afghanistan,locatedin,asia
macedonia,neighbor,albania
macedonia,neighbor,bulgaria
macedonia,neighbor,greece
macedonia,neighbor,kosovo
macedonia,neighbor,serbia
madagascar,locatedin,africa
madagascar,locatedin,eastern_africa
malawi,locatedin,africa
malawi,locatedin,eastern_africa
malawi,neighbor,mozambique
malawi,neighbor,tanzania
malawi,neighbor,zambia
malaysia,locatedin,asia
malaysia,locatedin,south-eastern_asia
malaysia,neighbor,brunei
malaysia,neighbor,indonesia
malaysia,neighbor,thailand
maldives,locatedin,asia
maldives,locatedin,southern_asia
mali,locatedin,western_africa
mali,neighbor,algeria
mali,neighbor,burkina_faso
mali,neighbor,guinea
mali,neighbor,ivory_coast
mali,neighbor,mauritania
mali,neighbor,niger
mali,neighbor,senegal
malta,locatedin,europe
malta,locatedin,southern_europe
marshall_islands,locatedin,micronesia
marshall_islands,locatedin,oceania
martinique,locatedin,americas
martinique,locatedin,caribbean
mauritania,locatedin,western_africa
mauritania,neighbor,algeria
mauritania,neighbor,mali
mauritania,neighbor,senegal
mauritania,neighbor,western_sahara
mauritius,locatedin,africa
mauritius,locatedin,eastern_africa
mayotte,locatedin,africa
mayotte,locatedin,eastern_africa
melanesia,locatedin,oceania
mexico,locatedin,northern_america
mexico,neighbor,belize
mexico,neighbor,guatemala
mexico,neighbor,united_states
micronesia_country,locatedin,micronesia
micronesia,locatedin,oceania
middle_africa,locatedin,africa
moldova,locatedin,eastern_europe
moldova,locatedin,europe
moldova,neighbor,romania
moldova,neighbor,ukraine
monaco,locatedin,western_europe
monaco,neighbor,france
mongolia,locatedin,asia
mongolia,locatedin,eastern_asia
mongolia,neighbor,china
mongolia,neighbor,russia
montenegro,locatedin,europe
montenegro,locatedin,southern_europe
montenegro,neighbor,albania
montenegro,neighbor,bosnia_and_herzegovina
montenegro,neighbor,croatia
montenegro,neighbor,kosovo
montenegro,neighbor,serbia
montserrat,locatedin,americas
montserrat,locatedin,caribbean
morocco,locatedin,northern_africa
morocco,neighbor,algeria
morocco,neighbor,spain
morocco,neighbor,western_sahara
mozambique,locatedin,africa
mozambique,locatedin,eastern_africa
mozambique,neighbor,malawi
mozambique,neighbor,south_africa
mozambique,neighbor,swaziland
mozambique,neighbor,tanzania
mozambique,neighbor,zambia
mozambique,neighbor,zimbabwe
myanmar,locatedin,asia
myanmar,locatedin,south-eastern_asia
myanmar,neighbor,bangladesh
myanmar,neighbor,china
myanmar,neighbor,india
myanmar,neighbor,laos
myanmar,neighbor,thailand
namibia,locatedin,africa
namibia,locatedin,southern_africa
namibia,neighbor,angola
namibia,neighbor,botswana
namibia,neighbor,south_africa
namibia,neighbor,zambia
nauru,locatedin,micronesia
nauru,locatedin,oceania
nepal,locatedin,asia
nepal,locatedin,southern_asia
nepal,neighbor,china
nepal,neighbor,india
netherlands,locatedin,europe
netherlands,locatedin,western_europe
netherlands,neighbor,belgium
netherlands,neighbor,germany
new_caledonia,locatedin,melanesia
new_caledonia,locatedin,oceania
new_zealand,locatedin,australia_and_new_zealand
new_zealand,locatedin,oceania
nicaragua,locatedin,americas
nicaragua,locatedin,central_america
nicaragua,neighbor,costa_rica
nicaragua,neighbor,honduras
niger,locatedin,western_africa
niger,neighbor,algeria
niger,neighbor,benin
niger,neighbor,burkina_faso
niger,neighbor,chad
niger,neighbor,libya
niger,neighbor,mali
niger,neighbor,nigeria
nigeria,locatedin,africa
nigeria,locatedin,western_africa
nigeria,neighbor,benin
nigeria,neighbor,cameroon
nigeria,neighbor,chad
nigeria,neighbor,niger
niue,locatedin,oceania
niue,locatedin,polynesia
norfolk_island,locatedin,australia_and_new_zealand
norfolk_island,locatedin,oceania
north_korea,locatedin,asia
north_korea,locatedin,eastern_asia
north_korea,neighbor,china
north_korea,neighbor,russia
north_korea,neighbor,south_korea
northern_africa,locatedin,africa
northern_america,locatedin,americas
northern_europe,locatedin,europe
northern_mariana_islands,locatedin,micronesia
northern_mariana_islands,locatedin,oceania
norway,locatedin,europe
norway,locatedin,northern_europe
norway,neighbor,finland
norway,neighbor,russia
norway,neighbor,sweden
oman,locatedin,asia
oman,locatedin,western_asia
oman,neighbor,saudi_arabia
oman,neighbor,united_arab_emirates
oman,neighbor,yemen
pakistan,locatedin,asia
pakistan,locatedin,southern_asia
pakistan,neighbor,afghanistan
pakistan,neighbor,china
pakistan,neighbor,india
pakistan,neighbor,iran
palau,locatedin,micronesia
palau,locatedin,oceania
palestine,locatedin,asia
palestine,locatedin,western_asia
palestine,neighbor,egypt
palestine,neighbor,israel
palestine,neighbor,jordan
panama,locatedin,central_america
panama,neighbor,colombia
panama,neighbor,costa_rica
papua_new_guinea,locatedin,melanesia
papua_new_guinea,locatedin,oceania
papua_new_guinea,neighbor,indonesia
paraguay,locatedin,south_america
paraguay,neighbor,argentina
paraguay,neighbor,bolivia
paraguay,neighbor,brazil
peru,locatedin,americas
peru,locatedin,south_america
peru,neighbor,bolivia
peru,neighbor,brazil
peru,neighbor,chile
peru,neighbor,colombia
peru,neighbor,ecuador
philippines,locatedin,asia
philippines,locatedin,south-eastern_asia
pitcairn_islands,locatedin,oceania
pitcairn_islands,locatedin,polynesia
poland,locatedin,eastern_europe
poland,neighbor,belarus
poland,neighbor,czechia
poland,neighbor,germany
poland,neighbor,lithuania
poland,neighbor,russia
poland,neighbor,slovakia
poland,neighbor,ukraine
polynesia,locatedin,oceania
portugal,locatedin,europe
portugal,locatedin,southern_europe
portugal,neighbor,spain
puerto_rico,locatedin,americas
puerto_rico,locatedin,caribbean
qatar,locatedin,western_asia
qatar,neighbor,saudi_arabia
republic_of_the_congo,locatedin,middle_africa
republic_of_the_congo,neighbor,angola
republic_of_the_congo,neighbor,cameroon
republic_of_the_congo,neighbor,central_african_republic
republic_of_the_congo,neighbor,dr_congo
republic_of_the_congo,neighbor,gabon
romania,locatedin,eastern_europe
romania,neighbor,bulgaria
romania,neighbor,hungary
romania,neighbor,moldova
romania,neighbor,serbia
romania,neighbor,ukraine
russia,locatedin,eastern_europe
russia,neighbor,azerbaijan
russia,neighbor,belarus
russia,neighbor,china
russia,neighbor,estonia
russia,neighbor,finland
russia,neighbor,georgia
russia,neighbor,kazakhstan
russia,neighbor,latvia
russia,neighbor,lithuania
russia,neighbor,mongolia
russia,neighbor,north_korea
russia,neighbor,norway
russia,neighbor,poland
russia,neighbor,ukraine
rwanda,locatedin,eastern_africa
rwanda,neighbor,burundi
rwanda,neighbor,dr_congo
rwanda,neighbor,tanzania
rwanda,neighbor,uganda
r�union,locatedin,africa
r�union,locatedin,eastern_africa
saint_barth�lemy,locatedin,americas
saint_barth�lemy,locatedin,caribbean
saint_kitts_and_nevis,locatedin,americas
saint_kitts_and_nevis,locatedin,caribbean
saint_lucia,locatedin,americas
saint_lucia,locatedin,caribbean
saint_martin,locatedin,americas
saint_martin,locatedin,caribbean
saint_martin,neighbor,sint_maarten
saint_pierre_and_miquelon,locatedin,americas
saint_pierre_and_miquelon,locatedin,northern_america
saint_vincent_and_the_grenadines,locatedin,americas
saint_vincent_and_the_grenadines,locatedin,caribbean
samoa,locatedin,oceania
samoa,locatedin,polynesia
san_marino,locatedin,southern_europe
san_marino,neighbor,italy
saudi_arabia,locatedin,western_asia
saudi_arabia,neighbor,iraq
saudi_arabia,neighbor,jordan
saudi_arabia,neighbor,kuwait
saudi_arabia,neighbor,oman
saudi_arabia,neighbor,qatar
saudi_arabia,neighbor,united_arab_emirates
saudi_arabia,neighbor,yemen
senegal,locatedin,africa
senegal,locatedin,western_africa
senegal,neighbor,gambia
senegal,neighbor,guinea
senegal,neighbor,guinea-bissau
senegal,neighbor,mali
senegal,neighbor,mauritania
serbia,locatedin,southern_europe
serbia,neighbor,bosnia_and_herzegovina
serbia,neighbor,bulgaria
serbia,neighbor,croatia
serbia,neighbor,hungary
serbia,neighbor,kosovo
serbia,neighbor,macedonia
serbia,neighbor,montenegro
serbia,neighbor,romania
seychelles,locatedin,africa
seychelles,locatedin,eastern_africa
sierra_leone,locatedin,africa
sierra_leone,locatedin,western_africa
sierra_leone,neighbor,guinea
sierra_leone,neighbor,liberia
singapore,locatedin,asia
singapore,locatedin,south-eastern_asia
sint_maarten,locatedin,americas
sint_maarten,locatedin,caribbean
sint_maarten,neighbor,saint_martin
slovakia,locatedin,central_europe
slovakia,locatedin,europe
slovakia,neighbor,austria
slovakia,neighbor,czechia
slovakia,neighbor,hungary
slovakia,neighbor,poland
slovakia,neighbor,ukraine
slovenia,locatedin,europe
slovenia,locatedin,southern_europe
slovenia,neighbor,austria
slovenia,neighbor,croatia
slovenia,neighbor,hungary
slovenia,neighbor,italy
solomon_islands,locatedin,melanesia
solomon_islands,locatedin,oceania
somalia,locatedin,eastern_africa
somalia,neighbor,djibouti
somalia,neighbor,ethiopia
somalia,neighbor,kenya
south-eastern_asia,locatedin,asia
south_africa,locatedin,africa
south_africa,locatedin,southern_africa
south_africa,neighbor,botswana
south_africa,neighbor,lesotho
south_africa,neighbor,mozambique
south_africa,neighbor,namibia
south_africa,neighbor,swaziland
south_africa,neighbor,zimbabwe
south_america,locatedin,americas
south_georgia,locatedin,americas
south_georgia,locatedin,south_america
south_korea,locatedin,asia
south_korea,locatedin,eastern_asia
south_korea,neighbor,north_korea
south_sudan,locatedin,middle_africa
south_sudan,neighbor,central_african_republic
south_sudan,neighbor,dr_congo
south_sudan,neighbor,ethiopia
south_sudan,neighbor,kenya
south_sudan,neighbor,sudan
south_sudan,neighbor,uganda
southern_africa,locatedin,africa
southern_asia,locatedin,asia
southern_europe,locatedin,europe
spain,locatedin,europe
spain,locatedin,southern_europe
spain,neighbor,andorra
spain,neighbor,france
spain,neighbor,gibraltar
spain,neighbor,morocco
spain,neighbor,portugal
sri_lanka,locatedin,southern_asia
sri_lanka,neighbor,india
sudan,locatedin,africa
sudan,locatedin,northern_africa
sudan,neighbor,central_african_republic
sudan,neighbor,chad
sudan,neighbor,egypt
sudan,neighbor,eritrea
sudan,neighbor,ethiopia
sudan,neighbor,libya
sudan,neighbor,south_sudan
suriname,locatedin,south_america
suriname,neighbor,brazil
suriname,neighbor,french_guiana
suriname,neighbor,guyana
svalbard_and_jan_mayen,locatedin,europe
svalbard_and_jan_mayen,locatedin,northern_europe
swaziland,locatedin,africa
swaziland,locatedin,southern_africa
swaziland,neighbor,mozambique
swaziland,neighbor,south_africa
sweden,locatedin,europe
sweden,locatedin,northern_europe
sweden,neighbor,finland
sweden,neighbor,norway
switzerland,locatedin,europe
switzerland,locatedin,western_europe
switzerland,neighbor,austria
switzerland,neighbor,france
switzerland,neighbor,germany
switzerland,neighbor,italy
switzerland,neighbor,liechtenstein
syria,locatedin,western_asia
syria,neighbor,iraq
syria,neighbor,israel
syria,neighbor,jordan
syria,neighbor,lebanon
syria,neighbor,turkey
s�o_tom�_and_pr�ncipe,locatedin,africa
s�o_tom�_and_pr�ncipe,locatedin,middle_africa
taiwan,locatedin,asia
taiwan,locatedin,eastern_asia
tajikistan,locatedin,asia
tajikistan,locatedin,central_asia
tajikistan,neighbor,afghanistan
tajikistan,neighbor,china
tajikistan,neighbor,kyrgyzstan
tajikistan,neighbor,uzbekistan
tanzania,locatedin,africa
tanzania,locatedin,eastern_africa
tanzania,neighbor,burundi
tanzania,neighbor,dr_congo
tanzania,neighbor,kenya
tanzania,neighbor,malawi
tanzania,neighbor,mozambique
tanzania,neighbor,rwanda
tanzania,neighbor,uganda
tanzania,neighbor,zambia
thailand,locatedin,asia
thailand,locatedin,south-eastern_asia
thailand,neighbor,cambodia
thailand,neighbor,laos
thailand,neighbor,malaysia
thailand,neighbor,myanmar
timor-leste,locatedin,south-eastern_asia
timor-leste,neighbor,indonesia
togo,locatedin,africa
togo,locatedin,western_africa
togo,neighbor,benin
togo,neighbor,burkina_faso
togo,neighbor,ghana
tokelau,locatedin,oceania
tokelau,locatedin,polynesia
tonga,locatedin,oceania
tonga,locatedin,polynesia
trinidad_and_tobago,locatedin,americas
trinidad_and_tobago,locatedin,caribbean
tunisia,locatedin,africa
tunisia,locatedin,northern_africa
tunisia,neighbor,algeria
tunisia,neighbor,libya
turkey,locatedin,asia
turkey,locatedin,western_asia
turkey,neighbor,armenia
turkey,neighbor,azerbaijan
turkey,neighbor,bulgaria
turkey,neighbor,georgia
turkey,neighbor,greece
turkey,neighbor,iran
turkey,neighbor,iraq
turkey,neighbor,syria
turkmenistan,locatedin,asia
turkmenistan,locatedin,central_asia
turkmenistan,neighbor,afghanistan
turkmenistan,neighbor,iran
turkmenistan,neighbor,kazakhstan
turkmenistan,neighbor,uzbekistan
turks_and_caicos_islands,locatedin,americas
turks_and_caicos_islands,locatedin,caribbean
tuvalu,locatedin,oceania
tuvalu,locatedin,polynesia
uganda,locatedin,eastern_africa
uganda,neighbor,dr_congo
uganda,neighbor,kenya
uganda,neighbor,rwanda
uganda,neighbor,south_sudan
uganda,neighbor,tanzania
ukraine,locatedin,eastern_europe
ukraine,locatedin,europe
ukraine,neighbor,belarus
ukraine,neighbor,hungary
ukraine,neighbor,moldova
ukraine,neighbor,poland
ukraine,neighbor,romania
ukraine,neighbor,russia
ukraine,neighbor,slovakia
united_arab_emirates,locatedin,asia
united_arab_emirates,locatedin,western_asia
united_arab_emirates,neighbor,oman
united_arab_emirates,neighbor,saudi_arabia
united_kingdom,locatedin,europe
united_kingdom,locatedin,northern_europe
united_kingdom,neighbor,ireland
united_states,locatedin,americas
united_states,locatedin,northern_america
united_states,neighbor,canada
united_states,neighbor,mexico
united_states_minor_outlying_islands,locatedin,americas
united_states_minor_outlying_islands,locatedin,northern_america
united_states_virgin_islands,locatedin,americas
united_states_virgin_islands,locatedin,caribbean
uruguay,locatedin,americas
uruguay,locatedin,south_america
uruguay,neighbor,argentina
uruguay,neighbor,brazil
uzbekistan,locatedin,asia
uzbekistan,locatedin,central_asia
uzbekistan,neighbor,afghanistan
uzbekistan,neighbor,kazakhstan
uzbekistan,neighbor,kyrgyzstan
uzbekistan,neighbor,tajikistan
uzbekistan,neighbor,turkmenistan
vanuatu,locatedin,melanesia
vanuatu,locatedin,oceania
vatican_city,locatedin,europe
vatican_city,locatedin,southern_europe
vatican_city,neighbor,italy
venezuela,locatedin,americas
venezuela,locatedin,south_america
venezuela,neighbor,brazil
venezuela,neighbor,colombia
venezuela,neighbor,guyana
vietnam,locatedin,asia
vietnam,locatedin,south-eastern_asia
vietnam,neighbor,cambodia
vietnam,neighbor,china
vietnam,neighbor,laos
wallis_and_futuna,locatedin,oceania
wallis_and_futuna,locatedin,polynesia
western_africa,locatedin,africa
western_asia,locatedin,asia
western_europe,locatedin,europe
western_sahara,locatedin,africa
western_sahara,locatedin,northern_africa
western_sahara,neighbor,algeria
western_sahara,neighbor,mauritania
western_sahara,neighbor,morocco
yemen,locatedin,western_asia
yemen,neighbor,oman
yemen,neighbor,saudi_arabia
zambia,locatedin,eastern_africa
zambia,neighbor,angola
zambia,neighbor,botswana
zambia,neighbor,dr_congo
zambia,neighbor,malawi
zambia,neighbor,mozambique
zambia,neighbor,namibia
zambia,neighbor,tanzania
zambia,neighbor,zimbabwe
zimbabwe,locatedin,africa
zimbabwe,locatedin,eastern_africa
zimbabwe,neighbor,botswana
zimbabwe,neighbor,mozambique
zimbabwe,neighbor,south_africa
zimbabwe,neighbor,zambia
�land_islands,locatedin,europe
�land_islands,locatedin,northern_europe
belgium,locatedin,europe
canada,locatedin,americas
croatia,locatedin,europe
guatemala,locatedin,americas
hong_kong,locatedin,asia
israel,locatedin,asia
jordan,locatedin,asia
libya,locatedin,africa
mali,locatedin,africa
mauritania,locatedin,africa
monaco,locatedin,europe
morocco,locatedin,africa
paraguay,locatedin,americas
poland,locatedin,europe
republic_of_the_congo,locatedin,africa
russia,locatedin,europe
san_marino,locatedin,europe
saudi_arabia,locatedin,asia
sri_lanka,locatedin,asia
suriname,locatedin,americas
syria,locatedin,asia
uganda,locatedin,africa
yemen,locatedin,asia
zambia,locatedin,africa
andorra,locatedin,europe
bangladesh,locatedin,asia
bosnia_and_herzegovina,locatedin,europe
brazil,locatedin,americas
burundi,locatedin,africa
colombia,locatedin,americas
djibouti,locatedin,africa
greece,locatedin,europe
guinea-bissau,locatedin,africa
honduras,locatedin,americas
ireland,locatedin,europe
kosovo,locatedin,europe
lesotho,locatedin,africa
macau,locatedin,asia
mexico,locatedin,americas
niger,locatedin,africa
panama,locatedin,americas
qatar,locatedin,asia
romania,locatedin,europe
rwanda,locatedin,africa
serbia,locatedin,europe
somalia,locatedin,africa
south_sudan,locatedin,africa
timor-leste,locatedin,asia